mode,size_bytes,iter,latency_ns
explicit,4096,0,8373
implicit,4096,0,2083
explicit,4096,1,1542
implicit,4096,1,6915
explicit,4096,2,4499
implicit,4096,2,18829
explicit,4096,3,1208
implicit,4096,3,301517
explicit,4096,4,1499
implicit,4096,4,791
explicit,65536,0,9207
implicit,65536,0,958
explicit,65536,1,2833
implicit,65536,1,791
explicit,65536,2,1458
implicit,65536,2,3332
explicit,65536,3,2041
implicit,65536,3,1042
explicit,65536,4,1833
implicit,65536,4,958
explicit,1048576,0,21787
implicit,1048576,0,959
explicit,1048576,1,9623
implicit,1048576,1,1500
explicit,1048576,2,18080
implicit,1048576,2,1083
explicit,1048576,3,20288
implicit,1048576,3,958
explicit,1048576,4,8998
implicit,1048576,4,7873
explicit,16777216,0,253236
implicit,16777216,0,2167
explicit,16777216,1,131138
implicit,16777216,1,1833
explicit,16777216,2,60904
implicit,16777216,2,6082
explicit,16777216,3,84190
implicit,16777216,3,1874
explicit,16777216,4,54613
implicit,16777216,4,3357518
explicit,67108864,0,15410680
implicit,67108864,0,4173798
explicit,67108864,1,204580
implicit,67108864,1,1166
explicit,67108864,2,222327
implicit,67108864,2,1125
explicit,67108864,3,192249
implicit,67108864,3,7540
explicit,67108864,4,183543
implicit,67108864,4,1125
explicit,268435456,0,846732
implicit,268435456,0,7415
explicit,268435456,1,726924
implicit,268435456,1,2249
explicit,268435456,2,673603
implicit,268435456,2,1542
explicit,268435456,3,737589
implicit,268435456,3,1167
explicit,268435456,4,14933742
implicit,268435456,4,3708
implicit,1073741824,0,15455
implicit,1073741824,1,6248
implicit,1073741824,2,10373
implicit,1073741824,3,5124
implicit,1073741824,4,4041
